Actual_RUL,Predicted_RUL,Uncertainty,Lower_Bound,Upper_Bound
125.0,120.57953552246094,4.917125218120273,110.9419700949452,130.21710094997667
125.0,120.89461807250977,3.894478566391237,113.26144008238295,128.52779606263658
125.0,121.27881271362304,5.425556147360968,110.64472266479554,131.91290276245053
125.0,121.13458526611328,5.3123494926389965,110.72238026054085,131.54679027168572
125.0,117.85210342407227,4.338052471714817,109.34952057951122,126.35468626863332
125.0,117.76279998779297,4.976985230677321,108.00790893566543,127.51769103992052
125.0,119.99897705078125,5.459786518136847,109.29779547523303,130.70015862632948
125.0,120.7464291381836,4.760028586179952,111.41677310927089,130.0760851670963
125.0,121.0294987487793,5.146859490421973,110.94165414755224,131.11734335000637
125.0,119.9257991027832,5.173309034652209,109.78611339486487,130.06548481070152
125.0,118.26592590332031,5.5304321917073365,107.42627880757394,129.10557299906668
125.0,116.31265319824219,5.091547024073137,106.33322103105884,126.29208536542554
125.0,117.65838653564452,4.985709608359117,107.88639570326066,127.43037736802839
125.0,118.26958358764648,5.1770404410808135,108.12258432312808,128.41658285216488
125.0,116.88948867797852,4.72947571819461,107.61971627031708,126.15926108563995
125.0,115.30401245117187,5.692317032664695,104.14707106714907,126.46095383519467
125.0,111.3657307434082,4.827380828762677,101.90406431903335,120.82739716778306
125.0,107.77953979492187,4.4453977286997715,99.06656024667032,116.49251934317343
125.0,106.96920333862305,5.052300923607963,97.06669352835144,116.87171314889466
125.0,106.20323211669921,4.885991514610172,96.62668874806327,115.77977548533515
125.0,106.17271499633789,4.343967607218138,97.65853848619034,114.68689150648544
125.0,105.67875030517578,4.29479429407559,97.26095348878762,114.09654712156394
125.0,98.42641235351563,4.837026925725036,88.94583957909455,107.90698512793671
125.0,97.37239303588868,3.8045772619811125,89.9154216024057,104.82936446937165
125.0,101.22272323608398,4.853075669206947,91.71069492443836,110.7347515477296
125.0,101.49311569213867,3.8808216419502846,93.88670527391612,109.09952611036123
125.0,102.64677124023437,5.216032587777391,92.42334736819069,112.87019511227805
125.0,111.23950164794923,5.116015120438707,101.21211201188936,121.26689128400909
125.0,116.16722900390624,5.870247375749234,104.66154414743775,127.67291386037473
125.0,118.81056457519531,5.219163365974112,108.58100437788606,129.04012477250458
125.0,113.48815902709961,5.008687047101587,103.6711324147805,123.30518563941872
125.0,113.42606811523437,4.34914136173096,104.90175104624169,121.95038518422706
125.0,113.96539169311524,4.22534594263956,105.6837136455417,122.24706974068877
125.0,114.17932479858399,4.474549127669703,105.40920850835137,122.94944108881661
125.0,118.16692291259766,4.812932850697561,108.73357452523044,127.60027129996487
125.0,117.23543731689453,5.43641355014012,106.58006675861989,127.89080787516917
125.0,117.76556457519531,6.237834161616221,105.53940961842753,129.9917195319631
125.0,115.82431015014649,5.4926624993112085,105.05869165149652,126.58992864879646
125.0,117.80245010375977,5.545895239173834,106.93249543497905,128.6724047725405
125.0,117.0775392150879,5.931329024459279,105.4521343271477,128.70294410302807
125.0,117.5061685180664,5.682650250654268,106.36817402678403,128.64416300934877
125.0,119.55156280517578,4.395552037970781,110.93628081075305,128.1668447995985
125.0,117.20895797729492,4.949642526030013,107.50765862627608,126.91025732831375
125.0,118.40685821533204,5.398682487564545,107.82544053970553,128.98827589095853
125.0,117.37643936157227,5.180761775390672,107.22214628180654,127.53073244133799
125.0,116.21351470947266,5.208314681602574,106.00521793353161,126.42181148541371
125.0,116.9300910949707,5.627314367808531,105.90055493406598,127.95962725587543
125.0,118.82800857543945,4.791680497408909,109.43631480051799,128.2197023503609
125.0,118.7355940246582,4.379240107865211,110.15228341324239,127.31890463607401
125.0,119.19528335571289,5.479211147215522,108.45602950717047,129.93453720425532
125.0,120.80024932861328,5.076289579388464,110.85072175301188,130.74977690421466
125.0,120.19373825073242,5.89081996328262,108.64773112269849,131.73974537876637
125.0,119.91036987304688,6.035768329464077,108.08026394729728,131.74047579879647
125.0,118.02034515380859,5.607680086801057,107.02929218367852,129.01139812393868
125.0,120.82528686523438,5.716144546994805,109.62164355312456,132.0289301773442
125.0,119.88342498779296,5.381971001774966,109.33476182431403,130.4320881512719
125.0,120.27475112915039,4.675730460512403,111.11031942654608,129.4391828317547
125.0,119.68737167358398,4.8111053941308235,110.25760510108756,129.1171382460804
125.0,120.58331573486328,5.845410747562014,109.12631066964173,132.04032080008483
125.0,118.8623094177246,6.956123022574125,105.22830829347932,132.49631054196988
125.0,117.84717254638672,4.3575620868766975,109.3063508561084,126.38799423666504
125.0,117.24521926879883,4.5365063700490325,108.35366678350273,126.13677175409494
125.0,119.80401092529297,5.890439878879567,108.25874876268902,131.34927308789693
125.0,117.03781219482421,5.241948938709378,106.76359227495384,127.31203211469459
125.0,117.57317443847656,4.616137106312044,108.52554571010495,126.62080316684816
125.0,119.37658554077149,4.012879691177558,111.51134134606347,127.2418297354795
125.0,118.16327041625976,5.2628021077500495,107.84817828506966,128.47836254744985
125.0,119.75775085449219,5.194690290255507,109.57615788559139,129.939343823393
125.0,117.20955810546874,5.244305200554146,106.93071991238261,127.48839629855487
125.0,118.53058319091797,5.432302611897826,107.88327007159823,129.1778963102377
125.0,119.39365310668946,4.796744173428368,109.99203452676986,128.79527168660906
125.0,117.82682922363281,5.810509438953368,106.43823072328422,129.2154277239814
125.0,118.07809295654297,4.78135900485255,108.70662930703197,127.44955660605397
125.0,114.47502212524414,4.571043440674665,105.5157769815218,123.43426726896648
125.0,115.58099273681641,4.641923298524924,106.48282307170756,124.67916240192527
125.0,116.38784057617187,5.125478618347785,106.34190248421021,126.43377866813353
125.0,116.26788467407226,4.960441068376999,106.54542018005334,125.99034916809119
125.0,115.49978302001954,5.8713834396957925,103.99187147821578,127.00769456182329
125.0,116.27262908935546,4.832630996519735,106.80067233617677,125.74458584253415
125.0,112.79689010620118,5.103163801993858,102.79468905429322,122.79909115810914
125.0,112.67695144653321,5.7494441540712495,101.40804090455356,123.94586198851286
125.0,112.11384552001954,5.6923009989703255,100.9569355620377,123.27075547800138
125.0,116.30335250854492,4.785691269620285,106.92339762008916,125.68330739700068
125.0,115.83199813842774,5.384192064048663,105.27898169289236,126.38501458396311
125.0,114.33805252075196,5.515235025395445,103.52819187097688,125.14791317052703
125.0,114.16121780395508,6.0053880691860275,102.39065718835047,125.93177841955969
125.0,116.3935157775879,6.281548289558237,104.08168113005375,128.70535042512205
125.0,117.50870834350586,4.333465972854029,109.01511503671196,126.00230165029976
125.0,118.41750259399414,4.146234980297586,110.29088203261088,126.5441231553774
125.0,120.5921630859375,5.476996735632387,109.85724948409802,131.32707668777698
125.0,118.30655792236328,3.5731328960656747,111.30321744607456,125.30989839865201
125.0,117.28946136474609,5.887275259763451,105.75040185560972,128.82852087388244
125.0,117.41142059326172,4.419556703920889,108.74908945357679,126.07375173294666
125.0,115.45085968017578,5.94034011645241,103.80779305192905,127.09392630842251
125.0,117.3978791809082,4.600453917368296,108.38098950286634,126.41476885895007
125.0,113.90230285644532,4.499513342871495,105.08325670441718,122.72134900847345
125.0,113.555859375,5.206790219273285,103.35055054522437,123.76116820477563
125.0,110.9552734375,4.210914326805397,102.70188135696142,119.20866551803857
125.0,114.45492782592774,4.2580528784506795,106.1091441841644,122.80071146769107
125.0,117.29808166503906,5.806388158104421,105.9175608751544,128.67860245492372
125.0,114.22667434692383,5.084637165455844,104.26078550263037,124.19256319121729
125.0,107.25115036010742,4.693939315029166,98.05102930265025,116.45127141756458
125.0,103.55614181518554,4.892729467497962,93.96639205888954,113.14589157148154
125.0,100.58607711791993,4.202612632995476,92.3489563572488,108.82319787859106
125.0,108.42857666015625,5.474731913844512,97.69810210902101,119.1590512112915
125.0,105.71936279296875,4.120845262249687,97.64250607895937,113.79621950697813
125.0,106.27233367919922,5.8715958577400595,94.7640057980287,117.78066156036974
125.0,110.53226425170898,5.171715341335552,100.3957021826913,120.66882632072667
125.0,110.07029190063477,4.665641395547997,100.9256347653607,119.21494903590884
125.0,107.95470062255859,4.466190888622537,99.20096648085841,116.70843476425877
125.0,110.24563385009766,5.094100073874107,100.26119770530441,120.23006999489091
125.0,110.39684982299805,4.275926171602268,102.0160345266576,118.7776651193385
125.0,109.74563171386718,5.818651530279172,98.34107471452,121.15018871321436
125.0,106.9414340209961,4.233198393338912,98.64436517005183,115.23850287194037
125.0,109.06399169921875,5.058200956658196,99.14991782416868,118.97806557426881
125.0,105.54713088989257,5.524212286319719,94.71967480870592,116.37458697107922
125.0,111.83325332641601,5.272847377454962,101.49847246660428,122.16803418622774
125.0,106.11237152099609,5.137498527054121,96.04287440797002,116.18186863402217
125.0,99.44043716430664,5.024462608301558,89.59249045203559,109.2883838765777
125.0,88.8358918762207,4.0286776076328445,80.93968376526033,96.73209998718107
125.0,89.3347087097168,3.4831059229944197,82.50782110064773,96.16159631878585
125.0,88.04667022705078,4.374179751268863,79.47327791456381,96.62006253953776
125.0,93.4650961303711,4.240189926941214,85.15432387356631,101.77586838717588
125.0,93.99014114379882,3.6329626836722038,86.8695342838013,101.11074800379635
125.0,91.83196182250977,3.3120595504711448,85.34032510358632,98.32359854143321
125.0,90.6927732849121,5.463456390334255,79.98439875985697,101.40114780996724
125.0,90.62584747314453,4.767342122687985,81.28185691267608,99.96983803361299
125.0,88.95854125976562,4.172267964472399,80.78089604939973,97.13618647013152
125.0,92.81932312011719,4.065444704142605,84.85105149999768,100.7875947402367
124.0,91.85202453613282,4.767502631871139,82.50771937766538,101.19632969460025
123.0,98.8100910949707,4.129839756837665,90.71560517156888,106.90457701837252
122.0,91.7000456237793,5.2675007254333694,81.3757442019299,102.0243470456287
121.0,96.94407058715821,5.826470335112614,85.52418873033749,108.36395244397893
120.0,97.87654754638672,4.8773504033105555,88.31694075589803,107.4361543368754
119.0,93.80738906860351,4.145331298437031,85.68253972366693,101.93223841354009
118.0,82.78861297607422,4.616298325298082,73.74066825848998,91.83655769365846
117.0,75.43926483154297,4.144345206096012,67.31634822759479,83.56218143549115
116.0,74.04634811401367,3.854545062101626,66.49143979229449,81.60125643573285
115.0,87.53548721313477,4.231893921768793,79.24097512646793,95.82999929980161
114.0,91.77204635620117,4.801123978642468,82.36184335806193,101.18224935434041
113.0,88.54611618041992,4.711815359212921,79.3109580763626,97.78127428447723
112.0,83.74139312744141,4.559894773451109,74.80399937147723,92.67878688340559
111.0,91.37200119018554,4.266533707073841,83.00959512432081,99.73440725605028
110.0,91.56291244506836,4.72603718792594,82.29987955673352,100.82594533340321
109.0,98.68033416748047,5.2881282361678945,88.3156028245914,109.04506551036954
108.0,90.70846466064454,4.583212409858958,81.72536833732099,99.69156098396809
107.0,84.950205078125,3.5426393864505363,78.00663188068194,91.89377827556805
106.0,82.39025695800781,5.061350488197356,72.47001000114099,92.31050391487463
105.0,77.23297592163085,3.8731898277748225,69.6415238591922,84.8244279840695
104.0,74.09496551513672,3.4268785275729976,67.37828360109364,80.8116474291798
103.0,68.03574028015137,3.508204492375336,61.159659475095715,74.91182108520704
102.0,69.9471743774414,3.699888099088671,62.6953937032276,77.19895505165519
101.0,71.91288948059082,3.721022656385922,64.61968507407441,79.20609388710723
100.0,72.70104103088379,4.018147052452361,64.82547280807717,80.5766092536904
99.0,72.12873466491699,3.899612585893406,64.48549399656592,79.77197533326806
98.0,72.79406608581543,3.655332173018349,65.62961502669947,79.95851714493139
97.0,73.29857528686523,3.52987522364615,66.38001984851877,80.21713072521169
96.0,67.00261566162109,3.150192897372512,60.82823758277097,73.17699374047122
95.0,62.871295852661135,3.537820010459022,55.93716863216145,69.80542307316082
94.0,57.54564743041992,4.040929652037178,49.62542531242705,65.46586954841278
93.0,58.968995056152345,3.766762771710743,51.58614002359929,66.3518500887054
92.0,61.24719390869141,3.3565134816978963,54.66842748456353,67.82596033281928
91.0,59.12239303588867,3.697705120862795,51.87489099899759,66.36989507277974
90.0,59.35614250183105,3.6424763040245094,52.21688894594301,66.49539605771909
89.0,58.90105522155762,4.0568094752233765,50.9497086501198,66.85240179299544
88.0,60.77948356628418,3.2585889957442027,54.39264913462554,67.16631799794281
87.0,58.345924835205075,3.454298252571521,51.575500260164894,65.11634941024525
86.0,57.023669967651365,3.9513010764362164,49.27911985783638,64.76822007746635
85.0,60.028125228881834,4.304100350640666,51.592088541626126,68.46416191613754
84.0,61.13441757202148,3.8365457665262244,53.614787869630085,68.65404727441289
83.0,62.11324401855469,3.3527199808507384,55.541912856087244,68.68457518102214
82.0,60.445611801147464,3.4688232336643336,53.64671826316537,67.24450533912956
81.0,57.47507255554199,3.15340663037382,51.294395560009306,63.65574955107468
80.0,54.17895896911621,3.5710321511854644,47.1797359527927,61.17818198543972
79.0,55.23505851745605,3.797137829805169,47.79266837103792,62.67744866387419
78.0,56.26068717956543,3.4610414568635663,49.47704592411284,63.044328435018016
77.0,55.359567108154295,4.72646183294864,46.09570191557496,64.62343230073363
76.0,54.991483459472654,4.692716190882275,45.79375972534339,64.18920719360192
75.0,52.71097259521484,3.786674262482331,45.28909104074947,60.13285414968021
74.0,52.10290245056152,3.2977862314853157,45.639241436850305,58.56656346427274
73.0,50.48622879028321,3.508394363156985,43.609775838495516,57.3626817420709
72.0,50.375150451660154,3.3470917395658626,43.81485064211106,56.93545026120925
71.0,47.301833953857425,3.088729034804726,41.24792504564016,53.35574286207469
70.0,46.633589553833005,3.7929666774567923,39.19937486601769,54.06780424164832
69.0,45.920762100219726,3.284558800896129,39.48302685046331,52.35849734997614
68.0,44.644595260620115,4.267357944313536,36.28057368976558,53.00861683147465
67.0,43.17563926696777,3.951717637027133,35.43027269839459,50.92100583554095
66.0,41.30764232635498,3.533762272489879,34.381468272274816,48.233816380435144
65.0,38.471047706604004,3.52490126803207,31.562241221261147,45.37985419194686
